Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
15519314408,"Aug 20, 2025, 12:26:06 AM",Afternoon Run,Run,,1953,4.83,,,FALSE,,,activities/15519314408.gpx,1953,1909,4830.8,7,2.531,24,23.8,3.4,13.7,8.1,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,4856.6,,,,,,,,,,,,,,,,,,,,,,,,,,,2.474,1070.2,,,,5036,0,,,,2.544,,,0,,,,,media/1F1F4754-A5DC-4058-A441-985CC42CA6FB.jpg|media/2BA0F21B-96E0-426E-B5F0-313C2A680DF2.jpg
15542012239,"Aug 22, 2025, 12:34:55 AM",Afternoon Run,Run,run w/ Abby girl,1064,2.63,,,FALSE,,,activities/15542012239.gpx,1064,1038,2632.9,5.64,2.537,6.5,8.7,9.9,17.1,5.8,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,2639.8,,,,,,,,,,,,,,,,,,,,,,,,,,,2.475,1009.4,,,,2820,0,,,,2.543,,,0,,,,,media/0A3581B3-A595-4A38-8AB2-5A90ED302D76.jpg
15587193455,"Aug 26, 2025, 12:25:47 AM",Evening Walk,Walk,,2529,3.33,,,FALSE,,,activities/15587193455.gpx,2529,2513,3332.3,2.84,1.326,3,3.8,8.5,12.5,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.318,2221.4,,,,4764,0,,,,,,,,,,,,
15622291469,"Aug 29, 2025, 1:21:23 AM",Evening Run,Run,run then ocean dip,1986,5.05,,,FALSE,,HOKA Speedgoat 6,activities/15622291469.gpx,1986,1982,5051.5,4.82,2.549,70.8,71.6,7.4,37.1,12.8,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,5189.8,,,,,,,,,,,,,,,,24504008,,,,,,,,,,,2.544,2281.5,,,,5046,0,,,,2.618,,,0,,,,,media/D466F7B2-7F14-4EE0-83D7-925054DB4568.jpg|media/7C3EA8FA-FC2C-43E7-836E-5937A62FADD8.jpg|media/0B16D90F-BB9C-4EDA-A414-E80A56944404.jpg|media/7FD97CA7-3342-4F12-9295-040EE4779E13.jpg
15642242844,"Aug 30, 2025, 8:39:22 PM",Afternoon Walk,Walk,everyone and their mom was at the beach so I had to park far but then I got to walk on this beautiful path,7094,1.72,,,FALSE,,,activities/15642242844.gpx,7094,1323,1724.8,2.4,1.304,21.5,20.5,1.5,23,19.7,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,451.9,,,,2292,0,,,,,,,,,,,,media/3B23A22A-36FC-456B-A96E-D3587280B19A.jpg|media/88221CB6-9A22-4E36-90A5-FE3DF5DA2CF8.jpg|media/A528D064-1BED-4CC4-83F6-154E3B30C4FC.jpg|media/DB841E9C-EE81-4857-B682-C2A56750ED62.jpg
15643403317,"Aug 31, 2025, 12:55:12 AM",Evening Run,Run,almost turned around when an old man said I had a nice tan but we persisted (pics in reverse order 😛),4853,11.3,,,FALSE,,HOKA Speedgoat 6,activities/15643403317.gpx,4853,4821,11306,3.7,2.345,64.2,63.5,1.9,17.1,14.7,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,11427.4,,,,,,,,,,,,,,,,24504008,,,,,,,,,,,2.33,2355.3,,,,11820,0,,,,2.37,,,,,,,,media/AE4AAB09-DAD0-4334-B678-5A235B5DADFD.jpg|media/AACDF393-7C8C-4E4D-B64D-EE192660CED3.jpg|media/737AD258-D29D-4749-B874-D3CD69668BCF.jpg|media/4555A8C6-196A-463A-BE01-B344E95C1E1B.jpg|media/61B77657-82FE-4D3C-888D-8D5DFE5C3006.jpg|media/139ED1AD-F25F-4AEE-9F3F-5BEA90859BB1.jpg|media/E8D28375-66F0-4B5F-955D-CB26100992F6.jpg|media/B516FC0D-A691-4FB3-9029-424AF9B68FAB.jpg|media/79311966-D404-4066-8BF4-3D2A889C5F22.jpg|media/CDE50C9E-FED2-4393-BC57-BAA497EF7271.jpg
15722835176,"Sep 6, 2025, 11:35:20 PM",Afternoon Walk,Walk,w [strava://athletes/124006850/8]Morgan F,2727,3.13,,,FALSE,,,activities/15722835176.gpx,2727,2585,3130.6,2.48,1.211,95.2,123.1,-288.6,27.3,48.9,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.148,2123.6,,,,4198,0,,,,,,,0,,,,,media/113A7205-901D-4E22-B405-850D1386CDAF.jpg|media/2EFA1DE8-4DC8-4424-8DC1-CA274B80DBB3.jpg|media/46261287-B8A3-4DDA-B157-48B5CC2CBC0F.mp4|media/A7E303C3-C3BB-41F1-BF48-97A78940D9ED.jpg|media/33756A79-5459-437B-86A2-83159F95A0AC.jpg|media/8DFE572B-8F67-4C6F-8AF6-1E823DD81C2A.jpg|media/95B6BD83-8E82-4A14-8FE7-5F58B6AF9F67.jpg
15735624522,"Sep 7, 2025, 5:53:30 PM",Afternoon Run,Run,"[strava://athletes/57253636/13]Alex Calderon ran a freaking marathon, he’s so cool. shoutout to [strava://athletes/124006850/8]Morgan F for being my marathon watch buddy",279,0.74,,,FALSE,,HOKA Clifton 7,activities/15735624522.gpx,279,272,744.9,4.125,2.739,0,0,4.1,6.2,1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,746.4,,,,,,,,,,,,,,,,24504022,,,,,,,,,,,2.67,0,,,,676,0,,,,3.118,,,0,,,,,media/A76277EA-13F6-4DEE-864D-2011ADA3581C.jpg|media/F346C5D3-BEB6-4B68-8118-D11BAE9F225B.mp4|media/B0B07F7E-B45A-4697-B231-A6742AF27DCD.jpg|media/5D465940-94FD-4530-95D8-C3FAA607B7D7.mp4|media/BF1EC93E-904A-4EC0-9819-CEF109B05161.jpg|media/DEA945F5-528D-442A-9D3A-69DA15382448.jpg|media/9D945F59-C354-4B60-A191-8E6DF8D0F355.jpg|media/77C5AD88-66E7-46F7-A24E-E441FF20CFBA.jpg
15745376219,"Sep 8, 2025, 9:51:30 PM",Afternoon Run,Run,"update made it to seattle and officially started training for my first half, but note to self never run on a treadmill again

Santa Barbara Half Marathon Plan (Week 1/9)",2566,5.23,,,FALSE,,HOKA Speedgoat 6,activities/16818793913.fit.gz,2566,2566,5235.5,2.05,2.04,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,5234.5,,,,,,,,,,,,,,,,24504008,,,,,,,,,,,2.04,0,,,,,0,,,,,,,0,,,,,media/AD5C6995-19EA-4559-858C-B12BB672FE3C.jpg|media/0b971f40-bdbc-4ca8-a091-e6a37b5e512c.jpg|media/C2B9FF46-4464-4883-B39E-07DCF24ECD5C.jpg|media/241E6E8B-D6A3-45A9-9F97-2A60B27FEBF3.jpg
15746525732,"Sep 8, 2025, 11:36:01 PM",Afternoon Walk,Walk,eye spy mt. rainier,4516,5.03,,,FALSE,,,activities/15746525732.gpx,4516,3358,5037.9,10.68,1.5,41.1,34.8,83.4,106.9,13.8,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.116,69.7,,,,5254,0,,,,,,,0,,,,,media/CEC99B58-9CC2-4477-8070-A6216F7CD3FE.jpg
15757971111,"Sep 9, 2025, 10:30:38 PM",Afternoon Walk,Walk,if I die it’s from this wild blackberry,2576,2.07,,,FALSE,,,activities/15757971111.gpx,2576,1825,2072.3,4.347,1.136,7,7,6,10,5.8,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.804,0,,,,2736,0,,,,,,,0,,,,,media/BE8BE356-CD8D-40F7-AD65-77E35C30C02A.jpg|media/980E5E09-2C8D-47BB-9C3F-D2DE790547BF.jpg|media/1A363F2B-CC7B-4E96-8704-4549E5ADC045.jpg|media/0A88A073-4C51-44AF-A6D6-0DC626A632C9.jpg|media/72A2D1A0-DD7C-4FFA-902D-18F9A05BC970.jpg
15767004789,"Sep 10, 2025, 5:36:39 PM",Lunch Run,Run,,2031,4.83,,,FALSE,,HOKA Speedgoat 6,activities/15767004789.gpx,2031,1976,4832,5.94,2.445,41.3,56.6,85.1,107,16.8,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,4932,,,,,,,,,,,,,,,,24504008,,,,,,,,,,,2.379,35.1,,,,4876,0,,,,2.496,,,,,,,,media/67430CE7-CD83-4BB9-BB76-A1A83B6F50F2.jpg|media/34A6FE43-EDF3-40B5-AAF6-32689D56C5E4.jpg|media/D60B34A3-9737-4FD5-8B38-2E6B981ACC53.jpg|media/FE28C35F-BE45-4ABF-89C8-440E288EA0C8.jpg|media/c034e8de-4d3a-4758-a788-7a2b8087b1ba.jpg
15780863681,"Sep 11, 2025, 7:53:42 PM",Afternoon Hike,Hike,the hike back down,5071,6.67,,,FALSE,,,activities/15780863681.gpx,5071,4975,6678.5,5.043,1.342,0,519,1114.6,1638.8,3.7,-7.8,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.317,6678.5,,,,8572,0,,,,,,8572,0,,,,,media/E3130466-5774-462C-B59F-57E08ED6A91F.jpg|media/213A0C70-CA5D-4741-AA51-EACD5F7FB218.jpg|media/DC487878-F69E-4174-B60E-557835BD9D7E.mp4|media/27B46358-E1E0-4CED-9165-10359F6A4920.jpg|media/05E3FDC8-9440-4859-A4C5-E109DE38213C.jpg|media/4A1D9935-A6B3-487B-B3BC-6CC09772A52A.jpg|media/E961FBC0-B406-4669-ADA6-4BD1DACC4664.jpg
15813247416,"Sep 14, 2025, 6:58:10 PM",Afternoon Run,Run,,4283,9.66,,,FALSE,,,activities/15813247416.gpx,4283,4141,9662.4,4.8,2.333,56.7,50.8,1.9,17,14.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,9790.8,,,,,,,,,,,,,,,,,,,,,,,,,,,2.256,1925.8,,,,10762,0,,,,2.364,,,,,,,,media/eb97825a-4b84-4015-bd37-1f0f2724d1a1.jpg
15837419570,"Sep 17, 2025, 12:08:48 AM",Afternoon Run,Run,,1811,4.83,,,FALSE,,HOKA Clifton 7,activities/15837419570.gpx,1811,1778,4836.6,5,2.72,18.7,19.3,6.3,12.9,7.7,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,4862.5,,,,,,,,,,,,,,,,24504022,,,,,,,,,,,2.671,2746,,,,4734,0,,,,2.735,,,,,,,,media/3C4B54D9-C6F3-4D22-BA0F-E8847B446D7A.jpg|media/9A5EAF86-65F6-4AF7-93BC-0C34FD61A20A.jpg
15847686903,"Sep 17, 2025, 9:41:23 PM",Afternoon Run,Run,,1945,4.84,,,FALSE,,HOKA Clifton 7,activities/15847686903.gpx,1945,1840,4841.4,3.74,2.631,20.2,20.3,3.3,17,8.6,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,4877.9,,,,,,,,,,,,,,,,24504022,,,,,,,,,,,2.489,1631.2,,,,4658,0,,,,2.651,,,0,,,,,
15870932892,"Sep 19, 2025, 5:07:05 PM",Afternoon Walk,Walk,welcome to New York,12239,6.61,,,FALSE,,,#error#,12239,5672,6610.7,5.367,1.165,656.2,679.4,2.4,87.8,49.9,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,153.6,,,,,0,,,,,,,0,,,,,media/1CAF26B5-4BA2-4031-A168-5AE897AFF21F.jpg|media/100592D4-FBB4-44A3-93E7-FE02FDA37DBE.jpg|media/DC7ED9B1-5260-4743-BD87-B366E2B635BE.jpg|media/D9D7A96C-31D3-4737-8A83-02F0D736ACEA.jpg|media/723A738A-CDA8-41E9-9455-C3FA01D7712F.jpg
15882115417,"Sep 20, 2025, 8:16:11 PM",Evening Walk,Walk,walk around Central Park,1717,1.64,,,FALSE,,,activities/15882115417.gpx,1717,1592,1645.2,3.5,1.033,13.2,16.1,14.1,25,9,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.958,0,,,,1902,0,,,,,,,0,,,,,media/5917A9B1-B5EA-4411-82AF-A64D4AF9F852.jpg|media/22B3270A-36CA-42B0-8E2C-F4D92381A3E5.mp4|media/57B5F9A4-5A8A-4EA5-AE9B-DF5818D2FD7D.jpg|media/180B7AB4-3AF2-4B6B-9F89-3325FA5D901E.jpg|media/6ED22E3F-C070-41A0-A183-E957645CE2A4.jpg
15882140876,"Sep 20, 2025, 7:54:16 PM",Afternoon Ride,Ride,portion of our beautiful bike ride around central park,1007,2.68,,,FALSE,,,#error#,1007,1007,2687.6,8.92,2.669,88.4,81.2,33,61,48.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.669,0,,,,,0,,,,,,,0,,,,,media/2120D287-5E33-4471-B39F-46631E00ECA0.jpg
15893609859,"Sep 21, 2025, 4:05:15 PM",NYC Walk,Walk,top to tip stroll down manhattan/casual food tour,25515,28.35,,,FALSE,,HOKA Speedgoat 6,activities/15893609859.gpx,25515,19242,28351.1,15.24,1.473,199.6,203.2,-0.4,76.6,48.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,24504008,,,,,,,,,,,1.111,0,,,,33788,0,,,,,,,0,,,,,media/F7FE1FBE-712D-47DA-BFF9-8645BDF02601.jpg|media/134FA8F9-0F82-4D3D-8899-3829BD0E8B0C.jpg|media/49D1239A-0E6F-4530-B39C-444828BD665B.jpg|media/CCA8A78A-552F-4D14-A779-C6F1C43DB30B.jpg|media/AE1139F5-AD0A-48F0-AA62-9AFF1C5547F7.jpg|media/24FF6FC3-BC57-45A6-8168-1C450F6385E5.jpg|media/6A801843-26D3-4CC5-9665-B7FD53555817.jpg|media/B0630854-543E-4767-BE81-3EF65B865EE2.jpg|media/BEC53313-9B3A-4577-860A-38332403000B.jpg|media/7878B9EB-C2E6-4B2E-BC5A-18E788AD891F.jpg|media/EC0937B3-0474-4E1C-8F2E-0DEB7D58FD13.jpg|media/C78E17B0-D955-4158-8A26-3DF58821E412.jpg|media/314D82DD-8B7E-4CE2-9C1E-93F694E6B475.jpg|media/2A6F1780-8D71-46E1-B3B9-021320A3904E.jpg|media/5EFD8888-CFC7-4AFF-B449-C6BE01612382.jpg
15898700334,"Sep 22, 2025, 12:55:51 PM",Morning Run,Run,flatbush to williamsburg Brooklyn tour,4449,10.47,,,FALSE,,HOKA Speedgoat 6,activities/15898700334.gpx,4449,4371,10470.2,4.5,2.395,39.7,50.1,3.7,50.8,5.4,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,10492.8,,,,,,,,,,,,,,,,24504008,,,,,,,,,,,2.353,0,,,,10514,0,,,,2.401,,,0,,,,,media/A10490AD-40E2-4F9E-BEB8-5E8C36FA81F6.jpg|media/8A1621B2-25EA-4CB0-A4D6-B7D8090ADDD7.jpg|media/1C3E1947-A273-40D1-A93D-86A9B4FAF71D.jpg|media/CDED1ADA-ED1F-4802-B4B1-0B002C696E3C.jpg|media/6E7556AB-205E-4C4C-BD92-DAB1024867E1.jpg
15899724585,"Sep 22, 2025, 2:14:39 PM",Lunch Walk,Walk,walk around williamsburg,6563,5.31,,,FALSE,,,activities/15899724585.gpx,6563,4059,5314.6,6.22,1.309,20.6,18.1,3.2,15.6,10.1,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,0,,,,5252,0,,,,,,,,,,,,media/067B023D-323F-43E8-8346-96E677238397.jpg|media/F9894BFD-041E-4ADC-BCBA-A23411360828.jpg|media/1796D911-DD99-4DCE-B864-88D93F689141.jpg|media/26C774F6-29FD-40A6-878E-70E056AA758E.jpg|media/55B4FFFA-3915-4EE5-9741-E71E4E12B47A.jpg|media/547DEDEB-63D2-486D-8582-D9209ED5AA0F.jpg|media/05B9821F-16AB-4FD8-A871-5C409D51F435.jpg|media/78422EAA-01B6-43A2-BCA6-802BE5CFFC6F.jpg|media/4DCD6C1B-2B0F-43E1-93B8-421C2DC0C241.jpg
15933991886,"Sep 25, 2025, 4:22:31 PM",Back to School Run,Run,I’m so back,1886,4.84,,,FALSE,,,activities/15933991886.gpx,1886,1846,4842.3,6.04,2.623,15.9,18.1,6.3,12.9,8.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,4863.6,,,,,,,,,,,,,,,,,,,,,,,,,,,2.567,2708.7,,,,4842,0,,,,2.635,,,,,,,,media/1C210840-74E0-4CA4-849E-875E943C6CF7.jpg
15957391899,"Sep 27, 2025, 7:03:03 PM",RWC Run,Run,fueled by jesus and fig pulling me,1961,4.93,,,FALSE,,,#error#,1961,1754,4937.9,4.24,2.815,15.4,14.3,3,13.6,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,4957.2,,,,,,,,,,,,,,,,,,,,,,,,,,,2.518,1815.7,,,,,0,,,,2.826,,,0,,,,,
15969618483,"Sep 28, 2025, 7:11:25 PM",Afternoon Run,Run,we did it boys,4710,12.08,,,FALSE,,HOKA Clifton 7,activities/15969618483.gpx,4710,4696,12079.5,4.22,2.572,27.9,25.5,3.2,24.9,7.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,12121.6,,,,,,,,,,,,,,,,24504022,,,,,,,,,,,2.565,0,,,,12234,0,,,,2.581,,,0,,,,,media/03B7C0C1-8000-4233-858C-15B1961CB0CA.jpg|media/886E46A1-C10C-4351-86AA-99059B55552F.jpg|media/AF1568D8-1153-4027-9989-CD54BEBEC9D7.jpg|media/89CC33E4-2E85-4C27-BAB3-AB3CFCE550DE.jpg
15993349936,"Oct 1, 2025, 12:14:54 AM",Afternoon Run,Run,you ever just hear the water in your stomach while you’re running,2077,5.56,,,FALSE,,HOKA Speedgoat 6,activities/15993349936.gpx,2077,2048,5568.3,8.5,2.719,19.5,19.6,6.3,12.9,8.8,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,5595.8,,,,,,,,,,,,,,,,24504008,,,,,,,,,,,2.681,3348.7,,,,5152,0,,,,2.732,,,0,,,,,media/8580B165-2071-41EB-8E86-16ED276C6C39.jpg|media/8B667892-002E-4E2E-BFF8-2824C3BACDB9.jpg|media/0C68713A-EE09-4465-BFFC-91B2319591AF.jpg
16015829342,"Oct 3, 2025, 12:32:28 AM",Evening Run,Run,,1757,4.08,,,FALSE,,,activities/16015829342.gpx,1757,1742,4082.1,3.46,2.343,17.5,17.6,3,13.6,6.7,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,4104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,2.323,1427.4,,,,4420,0,,,,2.356,,,,,,,,media/4ED85F8E-7C55-4587-A825-803E814D3F00.jpg|media/587A989D-20FA-416B-A1ED-12638E7E0877.jpg|media/036185C9-319B-4521-B6BD-A1403996D99F.jpg|media/AA8B4F00-7194-41B8-9A7E-A3D949081A0C.jpg
16024395765,"Oct 3, 2025, 9:44:01 PM",Afternoon Run,Run,that was horrendous,3591,8.05,,,FALSE,,,activities/16024395765.gpx,3591,3495,8054.3,3.82,2.305,35.7,34.9,15.4,24.9,7.9,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,8095.6,,,,,,,,,,,,,,,,,,,,,,,,,,,2.243,3095.6,,,,8934,0,,,,2.316,,,,,,,,media/E3EE4CFB-28E8-412E-806E-B62A8DA4794F.jpg
16081120565,"Oct 9, 2025, 1:17:47 AM",Evening Run,Run,fam run,1971,4.87,,,FALSE,,HOKA Clifton 7,activities/16081120565.gpx,1971,1959,4874.5,5.1,2.488,37.6,38.8,3.3,15.7,15.8,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,4978.7,,,,,,,,,,,,,,,,24504022,,,,,,,,,,,2.473,3947.1,,,,4844,0,,,,2.541,,,,,,,,media/DF9498F2-8866-4932-8E91-2377D813CE37.mp4|media/7D56AEBC-E4BE-4855-BC63-22E5FDAA1A5B.jpg|media/A8344093-604D-4AA7-A59A-826789BE2EAA.jpg|media/BBCAAB50-94FA-4B47-BD55-71E898E4A5A7.jpg
16120306505,"Oct 11, 2025, 11:07:16 PM",Hike to Vernal Falls,Hike,🔥🔥🔥,9567,8.7,,,FALSE,,HOKA Speedgoat 6,#error#,9567,7990,8708.3,8.51,1.09,272.2,275.3,1215.7,1456.9,49.3,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,24504008,,,,,,,,,,,0.91,5345.8,,,,,0,,,,,,,0,,,,,media/971C097D-C1F0-4D2F-BDA9-0CADCEFC41B1.jpg|media/58D2C658-557D-4203-BD46-138CE210353F.jpg|media/149DB8ED-E35A-48AF-BC38-3403665E0257.jpg
16122814977,"Oct 12, 2025, 10:52:07 PM",Afternoon Run,Run,W/ [strava://athletes/76514917/7]Renee S,6027,14.51,,,FALSE,,,activities/16122814977.gpx,6027,5903,14510.2,8.28,2.458,129.5,142,52.7,119.5,13.6,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,14723.2,,,,,,,,,,,,,,,,,,,,,,,,,,,2.408,1154.7,,,,15606,0,,,,2.494,,,0,,,,,media/B5801689-A3FC-4319-AECA-A1CDB54301F4.jpg
16144199819,"Oct 15, 2025, 12:38:00 AM",Evening Run,Run,,1652,4.83,,,FALSE,,HOKA Speedgoat 6,activities/16144199819.gpx,1652,1651,4830.5,6.06,2.926,18.2,19.7,6.3,12.9,21.9,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,4858.3,,,,,,,,,,,,,,,,24504008,,,,,,,,,,,2.924,2702.7,,,,4512,0,,,,2.943,,,,,,,,media/10803E13-7F20-44F2-9767-B5D95267485B.jpg
16175234327,"Oct 18, 2025, 12:23:30 AM",Evening Run,Run,"running on your period sucks, but shoutout Abby for motivating me",3240,8.18,,,FALSE,,,activities/16175234327.gpx,3240,3240,8185.7,4.66,2.526,48.1,47.5,3,18.5,12.1,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,8248.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.526,3334.9,,,,8642,0,,,,2.546,,,0,,,,,media/FD78EF0A-2226-4524-9708-B2E4DB4F3ACF.jpg|media/1B0E3555-1A3D-4520-A0A8-69C851F33307.jpg|media/A0739D4C-314A-4666-A3F6-907C99307010.mp4
16184093956,"Oct 18, 2025, 6:54:46 PM",RWC Walk,Walk,,2516,3.29,,,FALSE,,,activities/16184093956.gpx,2516,2516,3289.9,2.3,1.308,3.4,3.1,8.4,12.1,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.308,2219.7,,,,4808,0,,,,,,,0,,,,,
16217184816,"Oct 21, 2025, 11:54:54 PM",Afternoon Run,Run,,2098,5.43,,,FALSE,,HOKA Clifton 7,activities/16217184816.gpx,2098,2094,5436.4,5.6,2.596,20.5,20.8,3,10.3,13,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,5464.1,,,,,,,,,,,,,,,,24504022,,,,,,,,,,,2.591,0,,,,5560,0,,,,2.609,,,0,,,,,media/1E0F46FF-F35F-4614-A2F9-80C4E5D667CC.jpg
16237114190,"Oct 23, 2025, 11:28:22 PM",Afternoon Walk,Walk,Appfolio dog and I went on a little walk bc we both needed some sun,1565,1.77,,,FALSE,,,activities/16237114190.gpx,1565,1480,1769.7,2.46,1.196,5.8,6.1,9.3,15.6,10.1,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.131,714.8,,,,2332,0,,,,,,,0,,,,,media/4DB40A7A-854B-42D1-BA18-1AEC619507F3.jpg|media/E32BBC05-CDFA-4545-9F14-F8BDB47D9B79.jpg|media/1CAB76DB-CD09-4F81-A595-87B7AF4A7015.jpg|media/EFC4D333-2CE0-411C-85CD-5C76CEF1EE4A.jpg|media/A7B40EBD-1791-41AD-834D-79155D2D2EC2.jpg
